949, 3492.17, 
950, 3470.31, 
951, 3512.06, 
952, 3601.64, 
953, 3482.4, 
954, 3558.64, 
955, 3630.85, 
956, 3623.37, 
957, 3535.4, 
958, 3631.47, 
959, 3675.08, 
960, 3544.12, 
961, 3590.67, 
962, 3643.9, 
963, 3515.25, 
964, 3619.72, 
965, 3663.19, 
966, 3623.61, 
967, 3670.3, 
968, 3590.65, 
969, 3706.8, 
970, 3687.84, 
971, 3604.88, 
972, 3589.42, 
973, 3761.11, 
974, 3689.9, 
975, 3660.17, 
976, 3670.32, 
977, 3685.19, 
978, 3669.39, 
979, 3577.2, 
980, 3599.21, 
981, 3656.67, 
982, 3703.48, 
983, 3705.8, 
984, 3722.39, 
985, 3743.29, 
986, 3700.6, 
987, 3609.97, 
988, 3700.71, 
989, 3638.58, 
990, 3583.28, 
991, 3716.47, 
992, 3763.09, 
993, 3651.76, 
994, 3764.44, 
995, 3695.7, 
996, 3831.79, 
997, 3700.44, 
998, 3833.38, 
999, 3759.77, 
1000, 3673.61, 
1001, 3718.07, 
1002, 3631.17, 
1003, 3787.91, 
1004, 3726.35, 
1005, 3849.1, 
1006, 3779.51, 
1007, 3762.01, 
1008, 3771.41, 
1009, 3720.95, 
1010, 3831.04, 
1011, 3807.74, 
1012, 3679.79, 
1013, 3803.2, 
1014, 3811.07, 
1015, 3739.79, 
1016, 3763.86, 
1017, 3862.22, 
1018, 3862.18, 
1019, 3900.71, 
1020, 3921.81, 
1021, 3738.36, 
1022, 3837.17, 
1023, 3775.95, 
1024, 3820.68, 
1025, 3813.89, 
1026, 3946.33, 
1027, 3898.27, 
1028, 3887.41, 
1029, 3810.67, 
1030, 3658.92, 
1031, 4017.61, 
1032, 3844.14, 
1033, 3946.09, 
1034, 3815.5, 
1035, 3813.58, 
1036, 3815.73, 
1037, 3971.77, 
1038, 3999.75, 
1039, 3928.07, 
1040, 3915.72, 
1041, 3751.67, 
1042, 3924.22, 
1043, 3804.52, 
1044, 3963.29, 
1045, 4010.16, 
1046, 3918.71, 
1047, 3764.83, 
1048, 3877.14, 
1049, 3913.06, 
1050, 3918.45, 
1051, 3930.45, 
1052, 4043.0, 
1053, 3944.26, 
1054, 3905.26, 
1055, 3917.6, 
1056, 3993.45, 
1057, 3997.71, 
1058, 3972.21, 
1059, 4098.6, 
1060, 3929.23, 
1061, 3900.19, 
1062, 4114.56, 
1063, 4026.36, 
1064, 4011.56, 
1065, 4059.84, 
1066, 4134.43, 
1067, 4043.29, 
1068, 4093.91, 
1069, 4020.05, 
1070, 3917.46, 
1071, 4014.68, 
1072, 4157.12, 
1073, 4073.44, 
1074, 3991.62, 
1075, 3996.41, 
1076, 4061.0, 
1077, 4023.93, 
1078, 4028.51, 
1079, 4093.86, 
1080, 4190.36, 
1081, 4151.46, 
1082, 4060.96, 
1083, 4141.79, 
1084, 4259.06, 
1085, 4109.26, 
1086, 4268.68, 
1087, 4118.87, 
1088, 4052.97, 
1089, 4127.91, 
1090, 4164.84, 
1091, 4068.43, 
1092, 4154.56, 
1093, 4104.41, 
1094, 4186.32, 
1095, 4072.38, 
1096, 4020.09, 
1097, 4127.05, 
1098, 4076.77, 
1099, 4129.69, 
1100, 4105.94, 
1101, 4140.56, 
1102, 4257.18, 
1103, 4029.62, 
1104, 4319.64, 
1105, 4185.64, 
1106, 4211.68, 
1107, 4082.26, 
1108, 4264.97, 
1109, 4186.96, 
1110, 4295.37, 
1111, 4194.31, 
1112, 4157.35, 
1113, 4166.6, 
1114, 4183.95, 
